0.35 0.494232 0.00129607 
0.116667 0.500913 0.00298103 
0.07 0.501283 0.00350671 
0.05 0.508319 0.00449075 
0.0388889 0.502314 0.00571605 
0.0318182 0.498129 0.006464 
0.0269231 0.499192 0.00710679 
0.0233333 0.496457 0.00803803 
0.0205882 0.490324 0.00764401 
0.0184211 0.510779 0.00808942 
0.0166667 0.50002 0.00907492 
0.0152174 0.511265 0.0113317 
0.014 0.502257 0.01117 
