0.320587 0.270007 0.235997 0.203335 0.179214 0.151471 0.114333 0.0999036 0.0899603 0.0768718 0.0729985 0.0593771 0.0398235 0.019885 0.00222088 -0.00614211 -0.0188263 -0.0252998 -0.0215228 -0.0277408 -0.0279776 -0.0275423 -0.0328504 -0.0330214 -0.0325637 -0.0391838 -0.037332 -0.0360414 -0.0310711 -0.0145385 0.000913306 0.0129197 0.0233468 0.0247443 0.0341208 0.0477092 0.0586876 0.0648769 0.0715876 0.0729202 
0.290149 0.247658 0.200488 0.162775 0.138207 0.112529 0.0935746 0.0739218 0.0545501 0.0379728 0.0222673 0.0223104 0.0137005 0.0109931 0.00627769 -0.0221699 -0.0405962 -0.0721469 -0.084121 -0.0863811 -0.0790849 -0.0600101 -0.0535788 -0.0597818 -0.065621 -0.0713002 -0.0631482 -0.0731968 -0.0705629 -0.0844717 -0.0964546 -0.0961387 -0.0857407 -0.0601526 -0.033606 -0.0182063 -0.00711694 -0.00883266 -0.00714731 -0.0158721 
0.30186 0.256148 0.231385 0.206798 0.177692 0.165077 0.152032 0.137934 0.133629 0.123783 0.10133 0.0728044 0.0391653 0.00601045 -0.0165257 -0.0446396 -0.0552923 -0.0632249 -0.0584953 -0.0567783 -0.0567992 -0.0640138 -0.0784385 -0.0932761 -0.106934 -0.121172 -0.117752 -0.11413 -0.1069 -0.0865484 -0.0703413 -0.0684823 -0.0643215 -0.0609244 -0.0665035 -0.0612729 -0.0473861 -0.0393734 -0.0352173 -0.0311683 
0.295046 0.246777 0.208359 0.170171 0.160177 0.145645 0.130167 0.120242 0.105099 0.0863543 0.0687457 0.0397029 0.0234485 0.0166241 -0.00167659 -0.0121877 -0.0193607 -0.0327169 -0.032666 -0.0457394 -0.0613687 -0.0665421 -0.0809282 -0.0858936 -0.0896956 -0.0935462 -0.0964088 -0.0961267 -0.0922702 -0.0797481 -0.0679207 -0.0708989 -0.0685004 -0.054076 -0.0467013 -0.0267592 -0.0162946 -0.000577359 0.0224342 0.0358632 
0.301851 0.264876 0.222157 0.196776 0.171973 0.151417 0.11906 0.0966792 0.0779639 0.0409637 0.02366 -0.00750266 -0.0381901 -0.065305 -0.0918168 -0.105572 -0.103979 -0.10042 -0.108842 -0.11237 -0.116523 -0.112452 -0.0941015 -0.0852864 -0.0746544 -0.0665702 -0.0515108 -0.0350432 -0.0196055 -0.0127175 0.000834918 0.00288598 0.00484367 0.0129318 0.0298644 0.0451054 0.0580628 0.060277 0.0615566 0.0613264 
0.389987 0.332752 0.293635 0.266904 0.253414 0.240132 0.229718 0.225754 0.227795 0.22808 0.230252 0.217096 0.203825 0.188386 0.176423 0.1587 0.141494 0.131809 0.123321 0.0980969 0.0801569 0.0734991 0.0721519 0.0872558 0.0977262 0.109907 0.111649 0.101461 0.0945691 0.0890144 0.0717716 0.068881 0.0690959 0.0637086 0.0603096 0.0623309 0.0727744 0.0830446 0.0917232 0.088309 
0.549161 0.501292 0.463666 0.427909 0.395318 0.361943 0.316941 0.277229 0.2476 0.236329 0.228606 0.22243 0.211934 0.221029 0.235497 0.246706 0.249665 0.23746 0.226827 0.223662 0.217866 0.205107 0.188838 0.176691 0.161249 0.147941 0.138787 0.127452 0.111983 0.104315 0.103253 0.0857776 0.0715035 0.0488522 0.02326 0.00363757 -0.0150796 -0.0407618 -0.0667857 -0.0875991 
0.384472 0.348933 0.316176 0.27781 0.246765 0.207985 0.17507 0.15477 0.132686 0.118368 0.114621 0.120085 0.132014 0.143582 0.164566 0.157024 0.154523 0.159398 0.149239 0.138968 0.127811 0.113219 0.101967 0.0770022 0.065287 0.0579659 0.0503285 0.0430317 0.034834 0.0306516 0.0146521 0.000968629 -0.00993395 -0.0172031 -0.0321743 -0.0380901 -0.0411261 -0.0571141 -0.0771818 -0.0820673 
0.45928 0.414721 0.369525 0.325915 0.275301 0.240187 0.203194 0.16582 0.141503 0.120379 0.10862 0.0999173 0.106818 0.100064 0.0963949 0.0992352 0.102312 0.0966754 0.0890421 0.0729581 0.0660042 0.0691738 0.0680653 0.0680083 0.0602768 0.0459249 0.0344507 0.0177703 0.00665737 -0.0014093 -0.0102929 -0.023365 -0.0470411 -0.0748187 -0.0912735 -0.105246 -0.124548 -0.138157 -0.133417 -0.129049 
0.228005 0.190108 0.161036 0.14021 0.121904 0.118229 0.108078 0.10185 0.0999679 0.113082 0.118025 0.116513 0.120352 0.121292 0.111981 0.101925 0.087492 0.076099 0.0683282 0.0717343 0.0750303 0.0714355 0.0573645 0.049324 0.0567209 0.0652897 0.0656022 0.0728933 0.0711524 0.0705402 0.0659021 0.0576374 0.0397166 0.0274891 0.0192196 0.0199254 0.0132404 0.0148979 0.0143284 0.0187582 
