0.210797 0.137058 0.0900473 0.116173 0.085971 0.0460471 0.0014209 0.0210338 0.0432882 0.037175 -0.0257078 -0.0200037 0.00558667 0.00267761 -0.0378034 -0.0634306 -0.0653922 -0.0246594 0.00427223 -0.00833029 -0.00378781 0.0239777 0.0389917 0.0169656 0.00482701 0.0166308 0.0230107 0.0334223 0.0318491 0.0324077 0.0345041 0.0301659 0.0183773 0.00987964 0.0191481 0.042683 0.0314243 0.0028469 -0.0047502 0.00172342 
0.190052 0.118763 0.085368 0.0966357 0.114599 0.102822 0.0673347 0.0214874 0.0126648 0.0222731 0.0302458 0.0441546 0.0060008 0.0130719 0.00240125 -0.00989715 0.012387 0.063559 0.0486787 0.039206 0.016856 0.0632858 0.0784716 0.0794787 0.0829885 0.0532793 0.0602909 0.0442948 0.0765412 0.0755555 0.0424877 0.0625038 0.0525754 0.0839147 0.0823404 0.081201 0.0634652 0.0164746 0.0381163 0.0500947 
0.705406 0.567011 0.498242 0.444485 0.318132 0.269162 0.268162 0.230486 0.131702 0.123398 0.151767 0.154898 0.125867 0.125876 0.106806 0.0372464 -0.0191861 0.0303786 0.0839031 0.116782 0.13848 0.186056 0.181623 0.121766 0.114346 0.068385 -0.0206628 -0.0968358 -0.103654 -0.120085 -0.126613 -0.053502 0.0508953 0.0909152 0.115299 0.175248 0.194786 0.138647 0.116936 0.103435 
0.374796 0.266261 0.142383 0.0150308 -0.0748864 -0.146487 -0.202291 -0.219029 -0.196954 -0.133519 -0.0676837 -0.0137433 0.0281241 0.0843557 0.137869 0.17462 0.179602 0.12948 0.0687624 0.000240928 -0.0596057 -0.0780761 -0.0947141 -0.10334 -0.0910039 -0.08006 -0.0757039 -0.0489354 -0.0453326 -0.0438262 -0.0451465 -0.0674021 -0.07217 -0.0782745 -0.0984834 -0.0870991 -0.0807858 -0.0626516 -0.0113348 0.065454 
0.393189 0.259487 0.20667 0.171373 0.117795 0.063252 -0.00803365 -0.0570442 -0.0714155 -0.0798501 -0.0606872 -0.0320509 -0.0253817 -0.06602 -0.0467976 0.00718818 0.0557968 0.0827322 0.100817 0.113901 0.117365 0.13292 0.13472 0.14112 0.113391 0.0875634 0.046715 0.0357923 0.0672274 0.0694642 0.0322807 0.0425963 0.0807032 0.114346 0.143535 0.135539 0.133709 0.121784 0.116917 0.0977819 
0.323709 0.267503 0.146332 0.0667845 -0.0139792 -0.0525239 -0.0851829 -0.0816322 -0.0870148 -0.0336885 0.0282939 0.0472422 0.0672002 0.0703217 0.0344954 0.0191353 -0.00699089 -0.0473957 -0.0526235 -0.0729729 -0.0852875 -0.084133 -0.0605503 -0.021341 0.0683944 0.098397 0.163668 0.194904 0.228198 0.197418 0.203287 0.152522 0.0992485 0.0580395 -0.00848855 -0.034402 -0.0841969 -0.096051 -0.0705628 -0.0770557 
0.24451 0.150587 0.114876 0.0538972 0.0101697 -0.0404229 -0.0764694 -0.133166 -0.10436 -0.142512 -0.125863 -0.0902943 -0.109479 -0.078808 -0.0697519 -0.0492849 -0.0025294 0.0588145 0.04108 0.0244131 0.0532566 0.0658744 0.0613814 0.0226502 -0.0320547 -0.0115592 0.0184059 -0.000297448 -0.00604503 0.000609111 -0.0084623 0.0191465 -0.00899898 -0.0285725 0.026397 0.0522255 0.0567909 0.0396994 0.014169 0.0341406 
0.376775 0.234633 0.162886 0.0674088 0.0287496 0.0796702 0.095734 0.0812789 0.131794 0.109797 0.0159479 -0.0266261 -0.0520658 -0.0580039 0.00856945 0.0757498 0.0479792 0.0721917 0.0848937 0.0411082 0.0665563 0.10686 0.117915 0.175487 0.231565 0.207837 0.15217 0.0918647 0.0215075 0.0196529 0.0916316 0.157766 0.200075 0.230016 0.184108 0.127836 0.104672 0.0567916 0.0363253 0.0800621 
0.374962 0.251359 0.236831 0.224735 0.161673 0.132177 0.12299 0.115051 0.134096 0.133569 0.0865214 0.0554953 0.0450274 0.0064908 -0.056418 -0.068862 -0.0603109 -0.0879861 -0.115829 -0.0923246 -0.0629121 -0.124399 -0.158618 -0.13318 -0.106839 -0.105333 -0.0796059 -0.050317 -0.0732447 -0.0741717 -0.0518341 -0.0851655 -0.110769 -0.110218 -0.134629 -0.157005 -0.118307 -0.0614112 -0.0864131 -0.10517 
0.479413 0.400588 0.353817 0.280835 0.221224 0.177064 0.159567 0.164752 0.114431 0.0956769 0.143173 0.156077 0.134514 0.12945 0.102359 0.0450671 -0.0388397 -0.151207 -0.191435 -0.240202 -0.308078 -0.314727 -0.318128 -0.352253 -0.344132 -0.344266 -0.288616 -0.255781 -0.25614 -0.25671 -0.256148 -0.290543 -0.345166 -0.345191 -0.35201 -0.318047 -0.313853 -0.307132 -0.237452 -0.190785 
