1.42665 1.35279 1.28095 1.21345 1.15169 1.09974 1.06956 1.02947 0.999482 0.98767 0.980996 0.975723 0.964166 0.96498 0.954304 0.929119 0.90743 0.886897 0.85548 0.821805 0.795412 0.759359 0.731276 0.704244 0.681751 0.672076 0.662442 0.656116 0.65426 0.654108 0.660776 0.673378 0.685715 0.701336 0.699892 0.694849 0.680272 0.665618 0.657604 0.659536 
1.6921 1.61283 1.55485 1.49816 1.42409 1.3621 1.29845 1.23424 1.16266 1.09776 1.05846 1.0164 0.976097 0.954082 0.950876 0.952547 0.963064 0.970502 0.98745 1.00754 1.00816 0.992615 0.980448 0.965617 0.944437 0.908063 0.871389 0.835884 0.789728 0.742671 0.703815 0.666626 0.630133 0.598163 0.592364 0.580515 0.559385 0.53793 0.53177 0.546885 
0.971769 0.915325 0.874375 0.836495 0.799939 0.766902 0.73154 0.69562 0.660672 0.637967 0.617996 0.611005 0.605064 0.590448 0.5819 0.584924 0.587435 0.588597 0.583278 0.576437 0.562118 0.54398 0.523594 0.505421 0.494902 0.485348 0.471604 0.459085 0.447161 0.436107 0.425273 0.415052 0.409376 0.400006 0.387616 0.380646 0.371807 0.362851 0.35443 0.353554 
0.955607 0.912515 0.870908 0.836218 0.813109 0.790525 0.759474 0.735022 0.713314 0.693098 0.675611 0.658204 0.634819 0.619601 0.596961 0.574031 0.544622 0.526729 0.517965 0.51408 0.496772 0.480447 0.456388 0.436057 0.430921 0.423998 0.41864 0.40514 0.386611 0.375267 0.365879 0.360559 0.35 0.343964 0.334068 0.329475 0.326143 0.318651 0.308266 0.300565 
1.46923 1.42929 1.40394 1.3744 1.34053 1.31749 1.27705 1.24286 1.20538 1.13923 1.10009 1.06339 1.00511 0.955281 0.923773 0.874997 0.828129 0.778326 0.733249 0.701522 0.669205 0.626637 0.594345 0.570969 0.532306 0.51435 0.504502 0.492907 0.476741 0.463047 0.451914 0.443466 0.441702 0.42273 0.416061 0.417519 0.417951 0.415023 0.427866 0.424281 
1.11875 1.07258 1.03661 0.976609 0.92671 0.869765 0.822185 0.773228 0.736464 0.71259 0.676808 0.646355 0.626568 0.60319 0.575841 0.55562 0.526932 0.498863 0.478801 0.460116 0.431835 0.400491 0.374359 0.357091 0.342754 0.321879 0.306231 0.283098 0.271542 0.271357 0.277384 0.29071 0.298139 0.30443 0.323721 0.328405 0.350025 0.354898 0.352896 0.370999 
0.932541 0.888161 0.838696 0.793353 0.754383 0.71331 0.674545 0.639117 0.60668 0.571415 0.553895 0.529772 0.517 0.495919 0.474426 0.465207 0.455294 0.450048 0.434077 0.412493 0.393266 0.376411 0.364538 0.349809 0.335985 0.322261 0.313283 0.299043 0.289396 0.284118 0.281938 0.282119 0.286629 0.293813 0.30225 0.311834 0.323759 0.337434 0.359914 0.377098 
0.63277 0.57834 0.531049 0.505066 0.47988 0.450994 0.428038 0.412367 0.40345 0.395904 0.395939 0.391512 0.393404 0.39557 0.397315 0.394255 0.392301 0.385562 0.384242 0.387238 0.380571 0.37624 0.367438 0.36407 0.353802 0.337905 0.319219 0.313524 0.307112 0.307876 0.312571 0.31707 0.317043 0.325127 0.328573 0.327539 0.33597 0.328334 0.333845 0.32749 
1.04312 1.00126 0.956573 0.913553 0.870903 0.838816 0.801372 0.765398 0.738511 0.720026 0.69347 0.667311 0.646177 0.634674 0.623359 0.616061 0.600969 0.592638 0.581356 0.564692 0.542273 0.525187 0.512389 0.496759 0.4974 0.494767 0.480555 0.474623 0.467847 0.457038 0.452701 0.448904 0.446114 0.452116 0.455624 0.460012 0.464749 0.46838 0.476232 0.481479 
1.63616 1.5621 1.47977 1.39667 1.31553 1.23355 1.1627 1.08547 1.01831 0.957818 0.902048 0.859982 0.830415 0.811478 0.794333 0.779915 0.758772 0.730285 0.707437 0.684083 0.666373 0.648883 0.62634 0.601302 0.574619 0.549389 0.523099 0.501623 0.48377 0.467971 0.450106 0.444072 0.440333 0.43572 0.436775 0.453257 0.461911 0.468499 0.486697 0.49262 
1.11027 1.02485 0.956347 0.885696 0.829399 0.787215 0.754318 0.70955 0.675669 0.636017 0.596731 0.55489 0.516036 0.488357 0.459148 0.433389 0.419979 0.411034 0.396321 0.377762 0.360996 0.335904 0.313902 0.310864 0.318956 0.324117 0.331918 0.341448 0.335571 0.333949 0.333403 0.343376 0.361348 0.397918 0.432561 0.447557 0.467048 0.490656 0.522274 0.542087 
