0.457063 0.357901 0.285665 0.195076 0.124788 0.0767548 0.0589071 0.0632224 0.066009 0.0692191 0.070382 0.086348 0.0543172 0.0236642 0.0275371 0.0312168 0.0252803 0.0355553 0.0367677 0.0044019 -0.0132074 -0.0141108 -0.0319086 -0.0486609 -0.0688647 -0.0830058 -0.0668831 -0.0415868 -0.0484031 -0.0441142 -0.0194198 -0.0431901 -0.0480588 -0.0332502 -0.0248217 0.00593399 0.0643051 0.0912391 0.134669 0.187749 
0.242343 0.178728 0.134629 0.104897 0.0515413 0.0101906 -0.0264914 -0.0532762 -0.0756239 -0.0702558 -0.0497764 -0.047657 -0.0429369 -0.0439585 -0.0226015 -0.0204226 0.0040448 0.0065497 0.00653379 -0.0115981 -0.0100185 -0.0147074 -0.0424806 -0.0661791 -0.0704608 -0.0810528 -0.0773956 -0.059941 -0.0474256 -0.0286318 -0.0191691 -0.0101032 -0.00328648 0.0104553 0.000668663 -0.0173368 -0.0377688 -0.0315417 -0.0314338 -0.0267798 
0.489203 0.409768 0.351165 0.332023 0.303481 0.249066 0.203938 0.185616 0.163969 0.127814 0.0870556 0.0685194 0.0623172 0.0564639 0.024813 -0.00472699 -0.0422504 -0.0734747 -0.0790663 -0.0767829 -0.0512057 -0.0406423 -0.0223729 -0.00820978 0.0151433 0.0302316 0.0467742 0.051528 0.0831466 0.10201 0.110875 0.0903448 0.0777443 0.0693625 0.0711512 0.0659118 0.0694072 0.0850377 0.0724958 0.0632781 
0.292049 0.201778 0.121659 0.0638999 0.0290006 0.00278251 0.00267917 0.0157702 0.0171364 0.0023638 0.00566345 0.0238955 0.0676192 0.0875948 0.0643726 0.0464522 0.034937 0.0182354 0.00811238 0.00580478 0.0228805 0.0358584 0.0107879 -0.0249241 -0.0378261 -0.0480118 -0.0187372 0.00885151 0.0358506 0.0780039 0.102102 0.11528 0.125044 0.11374 0.0933003 0.0616816 0.00866578 -0.0145553 -0.01552 -0.0159548 
0.317196 0.241092 0.193905 0.173067 0.11669 0.080952 0.0813486 0.088742 0.106483 0.112085 0.0961651 0.0960955 0.0923205 0.0724987 0.0352215 0.00132189 -0.0359332 -0.0462653 -0.033903 -0.0270913 -0.0392578 -0.0330181 -0.0198266 -0.0219052 -0.0816334 -0.0780088 -0.0585464 -0.0563752 -0.100392 -0.0977622 -0.07788 -0.0798486 -0.0635534 -0.0470828 0.00117732 0.0362051 0.0529704 0.0587095 0.0604416 0.0856606 
0.205614 0.138955 0.092159 0.0575026 0.0320174 0.00904914 0.00335945 0.00512469 -0.011286 -0.00164589 0.0143929 -0.0115988 -0.0340709 -0.0240614 -0.0289711 -0.0295564 -0.0346489 -0.0241989 -0.0124598 -0.0373133 -0.0129698 0.00464622 0.0087499 -0.000981158 -0.00197125 0.000679412 0.00908801 0.0180849 0.0241821 0.0184681 0.0197976 0.0543221 0.0995208 0.0801508 0.0629297 0.0577013 0.0469432 0.0314485 0.0192024 0.0218143 
0.476318 0.357588 0.251208 0.170213 0.0699592 0.0204091 0.00376315 -0.00947314 -0.021526 -0.0229938 -0.0320494 -0.0445557 -0.0473027 -0.0351621 -0.0215582 -0.00115887 0.00978238 -0.0232989 -0.0307783 -0.0552944 -0.0783329 -0.075891 -0.0340276 0.0205441 0.0272165 0.0281711 0.0361204 0.0292933 -0.0195075 -0.0609769 -0.0756915 -0.116513 -0.117591 -0.0972988 -0.0491668 -0.0541439 -0.0352965 -0.0177361 0.0215466 0.0375051 
0.305434 0.233683 0.16256 0.100402 0.0596339 0.0256754 -0.00260152 -0.0471446 -0.0646467 -0.067211 -0.0756963 -0.0608907 -0.0600141 -0.0339609 -0.000731205 0.0406082 0.0984747 0.136341 0.162003 0.13938 0.114379 0.0845311 0.0587071 0.0344129 0.00672631 -0.0224151 -0.0372159 -0.0538286 -0.0495927 -0.0431734 -0.0769444 -0.0955374 -0.0900498 -0.0733422 -0.033736 0.0100859 0.0462622 0.0575626 0.0797287 0.0740137 
0.367611 0.30152 0.269075 0.213454 0.168395 0.117016 0.0675647 0.0346633 0.00760474 0.0214402 0.0129522 -0.0227678 -0.0258817 0.0104277 0.000948203 0.0161143 -0.00719636 -0.052286 -0.0599601 -0.0517265 -0.0595326 -0.0828091 -0.117857 -0.11047 -0.0699319 -0.0621094 -0.0325762 -0.0146603 -0.0198148 0.0257717 0.0273929 0.0217848 0.0199154 -0.00464589 0.0161058 0.034664 0.0160206 0.000946317 -0.00900311 -0.0121127 
0.520983 0.477428 0.457691 0.423286 0.365051 0.302695 0.286223 0.231005 0.193151 0.152198 0.136275 0.101659 0.0852881 0.0769869 0.05936 0.0430204 0.0444525 0.0382191 0.0119828 -0.000888071 -0.0196994 -0.0291488 -0.0648129 -0.0588925 -0.0778267 -0.111394 -0.121412 -0.134343 -0.121864 -0.106209 -0.0876339 -0.0899745 -0.066339 -0.0324683 -0.0259535 -0.0100741 -0.000996198 0.0156755 0.00539967 -0.0126161 
