0.485724 0.460362 0.443028 0.429641 0.413087 0.396224 0.38295 0.373308 0.357261 0.340687 0.325613 0.311368 0.299104 0.288605 0.279973 0.275747 0.26793 0.254966 0.246465 0.242578 0.244008 0.233235 0.229434 0.228993 0.231289 0.231079 0.225381 0.220163 0.219174 0.214192 0.208977 0.207299 0.201693 0.196913 0.194587 0.190496 0.190035 0.185065 0.181419 0.179291 
0.616983 0.575077 0.540891 0.517068 0.497919 0.478828 0.45789 0.44586 0.428914 0.408596 0.400519 0.388729 0.375593 0.365418 0.359191 0.349306 0.338156 0.321777 0.30446 0.289819 0.288158 0.285167 0.279606 0.270786 0.259287 0.253765 0.251823 0.247674 0.244646 0.237902 0.228503 0.221626 0.216164 0.210181 0.20274 0.200295 0.200454 0.206648 0.214018 0.215604 
0.90166 0.877038 0.86295 0.838721 0.824119 0.806681 0.788347 0.774685 0.765034 0.752843 0.741793 0.721867 0.697097 0.681389 0.655933 0.640443 0.629818 0.618909 0.602031 0.589785 0.575564 0.557937 0.542897 0.523185 0.499134 0.486828 0.471805 0.454589 0.440165 0.42848 0.417381 0.406357 0.386183 0.372931 0.359306 0.34318 0.332723 0.322314 0.313322 0.309611 
0.998263 0.950061 0.904443 0.864638 0.81445 0.775538 0.738454 0.709474 0.688594 0.667859 0.644025 0.623763 0.612468 0.596811 0.574223 0.557111 0.546742 0.538262 0.527958 0.513929 0.496156 0.484928 0.467052 0.452596 0.4419 0.436006 0.435143 0.432724 0.421214 0.413947 0.404429 0.396762 0.391367 0.385758 0.374356 0.36146 0.341526 0.329409 0.319609 0.3082 
0.622818 0.591186 0.562768 0.537774 0.518031 0.506836 0.492686 0.486829 0.483456 0.476186 0.462925 0.449427 0.435305 0.427748 0.423615 0.423292 0.421564 0.421465 0.420331 0.41704 0.409471 0.397848 0.385699 0.37664 0.362807 0.353226 0.346535 0.338052 0.329341 0.323503 0.313471 0.309663 0.310738 0.314598 0.315395 0.31804 0.320712 0.323444 0.31916 0.313797 
0.601266 0.56977 0.549892 0.520406 0.495865 0.466289 0.432034 0.406135 0.388944 0.37604 0.363974 0.351808 0.343702 0.339995 0.337162 0.332988 0.327636 0.329914 0.333236 0.331923 0.33423 0.334881 0.343305 0.35221 0.362115 0.368138 0.368418 0.371856 0.377734 0.380077 0.376119 0.368193 0.362242 0.361618 0.361084 0.357473 0.353104 0.347825 0.347042 0.351684 
0.720749 0.675362 0.625407 0.579568 0.535794 0.507004 0.484594 0.468694 0.459454 0.448999 0.435377 0.417186 0.396039 0.373188 0.350936 0.329426 0.312454 0.300201 0.291864 0.278765 0.264956 0.251216 0.237065 0.223665 0.217608 0.217727 0.218177 0.223341 0.228251 0.237617 0.243309 0.247501 0.25059 0.248225 0.25004 0.253696 0.265213 0.279419 0.293911 0.305966 
0.531397 0.499558 0.471769 0.451791 0.427861 0.401837 0.376202 0.352964 0.334711 0.319556 0.303231 0.289965 0.278252 0.267589 0.253206 0.236833 0.223697 0.217235 0.210741 0.203733 0.198048 0.189772 0.188013 0.190268 0.195522 0.203147 0.215447 0.222663 0.226995 0.22958 0.231333 0.232242 0.231249 0.225706 0.220317 0.217291 0.217951 0.217528 0.220466 0.228507 
0.417093 0.383901 0.355823 0.33329 0.311602 0.286344 0.26686 0.250512 0.240984 0.230754 0.217596 0.210403 0.197658 0.186701 0.178486 0.166806 0.160241 0.156185 0.154615 0.153651 0.15092 0.150984 0.150761 0.151016 0.150946 0.151061 0.152374 0.153522 0.15438 0.152464 0.154831 0.157292 0.163394 0.170299 0.172593 0.173784 0.173304 0.174071 0.168353 0.164371 
0.50142 0.464201 0.429498 0.39854 0.371396 0.347614 0.32279 0.30472 0.291149 0.280471 0.264694 0.251085 0.239086 0.228544 0.216526 0.200624 0.180905 0.169108 0.164698 0.163919 0.161646 0.154878 0.149521 0.14835 0.152096 0.154642 0.155909 0.154619 0.159246 0.167754 0.171994 0.173176 0.175743 0.183314 0.189414 0.192533 0.195349 0.196465 0.1979 0.200394 
