1 0.447035 0.000306816 
0.333333 0.494358 0.000772484 
0.2 0.496789 0.00116163 
0.142857 0.501295 0.00121845 
0.111111 0.498953 0.00154929 
0.0909091 0.497065 0.00171358 
0.0769231 0.497772 0.001755 
0.0666667 0.501273 0.0022759 
0.0588235 0.495682 0.00239628 
0.0526316 0.503817 0.00198329 
0.047619 0.499507 0.0025386 
0.0434783 0.502865 0.00305604 
0.04 0.497814 0.00331006 
