0.474518 0.309165 0.271527 0.227254 0.192019 0.229164 0.214499 0.229043 0.175531 0.201411 0.216879 0.221495 0.224546 0.21385 0.217191 0.237097 0.232343 0.245286 0.247916 0.225345 0.18984 0.172699 0.198336 0.178724 0.18051 0.181624 0.181665 0.192378 0.233181 0.276478 0.221408 0.228002 0.199053 0.22903 0.225085 0.264425 0.239091 0.20462 0.195733 0.201405 0.23446 
0.515601 0.593896 0.402718 0.264841 0.217439 0.254119 0.220624 0.252924 0.289864 0.327703 0.358454 0.307447 0.259312 0.228837 0.205646 0.259095 0.243988 0.291792 0.241103 0.160569 0.179615 0.1685 0.20363 0.219729 0.252816 0.248316 0.241439 0.259837 0.237733 0.271946 0.260053 0.2298 0.224182 0.21806 0.226507 0.255899 0.217131 0.23645 0.297125 0.367643 0.438606 
0.510521 0.439491 0.294905 0.250622 0.233935 0.233906 0.21022 0.190411 0.215117 0.26524 0.261947 0.213829 0.221129 0.273051 0.29842 0.250108 0.271315 0.262409 0.280235 0.311587 0.299239 0.313233 0.301687 0.283997 0.251215 0.230015 0.216942 0.196353 0.221555 0.232874 0.238854 0.234987 0.271731 0.313541 0.321057 0.304889 0.266891 0.266922 0.259405 0.237922 0.229352 
0.4469 0.30198 0.215146 0.168162 0.154046 0.180197 0.224007 0.202553 0.224243 0.232807 0.21908 0.212805 0.20938 0.18844 0.211627 0.22805 0.215655 0.229584 0.23908 0.210744 0.195239 0.194209 0.185561 0.206427 0.239733 0.251057 0.245566 0.220516 0.172031 0.17797 0.196776 0.200683 0.198426 0.189148 0.164402 0.171726 0.175084 0.155313 0.19639 0.212793 0.194989 
0.38722 0.380778 0.2394 0.155042 0.112542 0.111883 0.101577 0.107859 0.132261 0.127558 0.129647 0.125701 0.134665 0.131134 0.12726 0.118961 0.102456 0.117087 0.0956221 0.0835706 0.0830252 0.0848902 0.152465 0.18634 0.182433 0.189605 0.216967 0.254366 0.19292 0.155342 0.120747 0.120402 0.110648 0.119081 0.132126 0.148906 0.148658 0.157537 0.129158 0.146462 0.165324 
0.605766 0.624947 0.434907 0.377804 0.361818 0.338131 0.305277 0.288127 0.305237 0.338536 0.331223 0.356055 0.344671 0.359364 0.359202 0.348094 0.381986 0.411841 0.373538 0.29835 0.272934 0.36405 0.376973 0.346082 0.369493 0.411851 0.431388 0.383916 0.357489 0.339079 0.336633 0.297723 0.25718 0.261489 0.283397 0.36137 0.35141 0.382044 0.41918 0.419256 0.376032 
0.648613 0.855792 0.596422 0.608249 0.483919 0.355004 0.296973 0.312125 0.333796 0.377282 0.452431 0.482268 0.472076 0.547688 0.518579 0.436485 0.407642 0.353119 0.309352 0.26828 0.277425 0.253538 0.336665 0.355843 0.447566 0.49174 0.485218 0.468642 0.371837 0.384501 0.42377 0.397884 0.405795 0.339015 0.304741 0.338928 0.351255 0.33541 0.285676 0.306701 0.300976 
0.46862 0.334646 0.26269 0.204348 0.20939 0.215284 0.207119 0.217778 0.201221 0.208471 0.233913 0.218916 0.229754 0.176224 0.164811 0.199534 0.22864 0.24239 0.211284 0.225266 0.211904 0.234996 0.226634 0.226786 0.21278 0.195477 0.210625 0.214551 0.238753 0.236494 0.237521 0.226054 0.222406 0.220529 0.197305 0.171185 0.176679 0.19061 0.201115 0.187135 0.173133 
0.517615 0.439154 0.349048 0.298559 0.265462 0.269151 0.22633 0.264329 0.255083 0.223502 0.203538 0.212727 0.240648 0.261264 0.23518 0.23558 0.250832 0.263833 0.270485 0.265807 0.269895 0.274745 0.242659 0.252969 0.217777 0.24611 0.174003 0.210427 0.239132 0.196955 0.225802 0.255115 0.293492 0.294713 0.297056 0.296629 0.318161 0.289247 0.309574 0.278105 0.287455 
0.59563 0.599082 0.486318 0.44285 0.438717 0.42331 0.367446 0.382049 0.379563 0.378022 0.295046 0.35216 0.385504 0.411035 0.427641 0.438217 0.476256 0.370853 0.383833 0.400239 0.425469 0.372106 0.336302 0.369577 0.413134 0.403065 0.377394 0.369931 0.393565 0.42832 0.388266 0.421528 0.423172 0.449139 0.417568 0.353069 0.302546 0.284196 0.250407 0.279416 0.29145 
0.51797 0.711108 0.55631 0.417429 0.310967 0.28477 0.316364 0.318755 0.390718 0.419006 0.409512 0.343008 0.255003 0.180945 0.157619 0.157466 0.197164 0.23173 0.238112 0.261127 0.287327 0.309272 0.309068 0.264191 0.227353 0.202335 0.194861 0.212607 0.201847 0.255183 0.279441 0.274854 0.272246 0.238593 0.203995 0.19787 0.192947 0.212164 0.218434 0.236676 0.221905 
0.367416 0.244137 0.188153 0.133093 0.0995889 0.0897377 0.0833988 0.0791578 0.0987087 0.121517 0.103955 0.134858 0.147077 0.177566 0.136582 0.161771 0.15674 0.159712 0.159402 0.115785 0.111808 0.109135 0.10558 0.100334 0.146353 0.116325 0.131326 0.109509 0.122223 0.144348 0.141546 0.138869 0.126137 0.163714 0.123584 0.1267 0.118855 0.117075 0.0877247 0.101982 0.0985823 
0.502546 0.402806 0.261435 0.213043 0.232896 0.325122 0.310861 0.277244 0.248727 0.1802 0.169601 0.225317 0.267064 0.299047 0.219999 0.206283 0.173746 0.205262 0.286252 0.24902 0.212532 0.163801 0.171781 0.259771 0.327738 0.325028 0.28767 0.200085 0.259052 0.237138 0.312989 0.326807 0.237819 0.226592 0.223607 0.258546 0.273952 0.281291 0.287641 0.263164 0.199053 
0.627673 0.958503 0.528483 0.388842 0.333069 0.32811 0.359402 0.467837 0.42573 0.415607 0.463247 0.536015 0.647978 0.495706 0.426896 0.309526 0.263172 0.374638 0.41914 0.384579 0.288523 0.328666 0.308459 0.37892 0.497231 0.456582 0.451574 0.383384 0.289986 0.299694 0.296641 0.380515 0.415057 0.418487 0.456649 0.46689 0.421225 0.442376 0.46315 0.381161 0.324399 
0.575338 0.575374 0.41606 0.313721 0.311211 0.271332 0.317229 0.338539 0.410853 0.432795 0.451299 0.382212 0.339771 0.341142 0.338376 0.309603 0.29479 0.334099 0.398216 0.425516 0.395126 0.368017 0.349975 0.323658 0.337009 0.401056 0.449959 0.386746 0.365623 0.311315 0.243658 0.25114 0.28097 0.307081 0.339856 0.368499 0.373726 0.328345 0.312923 0.309526 0.251514 
0.472298 0.560113 0.266385 0.207836 0.214324 0.23126 0.224858 0.199541 0.186293 0.224502 0.216104 0.175772 0.18227 0.231007 0.221169 0.240287 0.291502 0.27053 0.254844 0.228256 0.219119 0.184533 0.173487 0.181257 0.171347 0.155213 0.18403 0.203756 0.180735 0.177963 0.14961 0.215216 0.275737 0.252329 0.219903 0.201684 0.193322 0.206756 0.209112 0.194206 0.201311 
0.574539 0.716083 0.494084 0.346064 0.336929 0.323552 0.266847 0.302385 0.265999 0.238668 0.242468 0.292292 0.310059 0.267546 0.3257 0.377962 0.488429 0.405307 0.3706 0.315481 0.282311 0.312044 0.35722 0.448312 0.412594 0.300876 0.214376 0.227528 0.299885 0.28839 0.26295 0.27695 0.356875 0.357723 0.360565 0.358533 0.361965 0.369979 0.369592 0.41846 0.39075 
