0.104991 0.506833 0.439075 0.379806 0.328337 0.28363 0.254988 0.232848 0.215974 0.207254 0.200059 0.184339 0.162616 0.139462 0.112706 0.0896319 0.0721122 0.0626568 0.0467795 0.0271893 0.0056698 -0.0135754 -0.0412604 -0.0723544 -0.10187 -0.123714 -0.146391 -0.153319 -0.15271 -0.154445 -0.146309 -0.145671 -0.148348 -0.15981 -0.16957 -0.182945 -0.191793 -0.194155 -0.193974 -0.188589 -0.172144 
0.0834942 0.605069 0.554906 0.505578 0.455073 0.409301 0.36697 0.331803 0.295634 0.270751 0.254543 0.233583 0.212959 0.202728 0.186593 0.164749 0.139701 0.118705 0.0949783 0.0705897 0.0512137 0.027854 0.00595953 -0.01808 -0.0432264 -0.0634342 -0.0761383 -0.0832624 -0.0878098 -0.0878829 -0.0913708 -0.0862024 -0.0884426 -0.090011 -0.0842377 -0.0828696 -0.0659908 -0.0544188 -0.0442797 -0.0399339 -0.0371305 
-0.00743977 0.600427 0.55263 0.511643 0.479541 0.451433 0.419986 0.387263 0.361226 0.331464 0.301638 0.275008 0.243544 0.209571 0.17436 0.139532 0.113006 0.0917344 0.070481 0.0487615 0.0381984 0.0282287 0.0262738 0.0201629 0.00925491 0.00879361 0.00762063 0.00615695 -0.00107277 -0.00244576 -0.0081352 -0.00512207 -0.0123608 -0.0197146 -0.0267033 -0.0284498 -0.0302504 -0.0334771 -0.0392981 -0.0420574 -0.0452507 
0.146399 0.550553 0.498848 0.457325 0.416874 0.369053 0.326134 0.292162 0.266468 0.243706 0.214842 0.191953 0.17215 0.14805 0.124825 0.101462 0.084437 0.0670715 0.0536895 0.0417753 0.0257914 0.0226891 0.0148402 0.00553503 -0.00378905 -0.00983301 -0.012867 -0.0183475 -0.0145949 -0.0206346 -0.0163506 -0.0145651 -0.00924409 -0.00165143 0.00235741 0.00455797 0.00798829 0.00595906 -0.000342914 -0.011109 -0.0214277 
0.120759 0.46103 0.406988 0.370741 0.327505 0.285907 0.24731 0.222389 0.22029 0.213499 0.216049 0.213642 0.201638 0.185483 0.16807 0.148324 0.127525 0.114297 0.105234 0.100201 0.105677 0.106829 0.104906 0.10463 0.103056 0.0970392 0.0869603 0.0668971 0.0562868 0.0459033 0.0247457 0.00586957 -0.00548625 -0.0154304 -0.0183173 -0.0171547 -0.0264326 -0.0334395 -0.0457398 -0.0616534 -0.0757172 
-0.0633676 0.487723 0.432527 0.385096 0.345532 0.308176 0.281526 0.254116 0.234866 0.2164 0.19893 0.175039 0.156783 0.138155 0.110097 0.0847413 0.0661451 0.0448791 0.0295725 0.00983221 -0.00638166 -0.0198985 -0.027863 -0.0442314 -0.0611985 -0.0667243 -0.0727673 -0.087216 -0.103338 -0.107543 -0.104897 -0.100951 -0.112774 -0.124995 -0.130806 -0.135445 -0.139704 -0.143351 -0.157854 -0.15446 -0.153482 
-0.0252209 0.517833 0.466186 0.407937 0.35293 0.306515 0.271539 0.241339 0.216827 0.199841 0.18802 0.174492 0.152354 0.131172 0.105727 0.0841428 0.0572713 0.0324565 0.00503787 -0.0198186 -0.0399047 -0.0571283 -0.0694616 -0.0947145 -0.103623 -0.108752 -0.117471 -0.121994 -0.128774 -0.130289 -0.135324 -0.130923 -0.119008 -0.116992 -0.120036 -0.124734 -0.138478 -0.154617 -0.163453 -0.176408 -0.18145 
-0.0487841 0.407361 0.355553 0.303276 0.256128 0.214513 0.176569 0.144202 0.112802 0.0829657 0.0529602 0.026543 0.0046632 -0.00205662 -0.00798291 -0.0158702 -0.0110782 -0.00799566 -0.00651047 -0.00770743 -0.00193093 0.00465715 0.00602526 0.00779486 0.00971678 0.00423337 0.00123798 0.00542086 0.0115549 0.020929 0.0255497 0.0270602 0.0298086 0.0376159 0.0420946 0.0454058 0.0541245 0.0607865 0.0656408 0.0669554 0.0713219 
-0.0468508 0.495491 0.44984 0.401766 0.358262 0.314247 0.277717 0.243033 0.211074 0.181182 0.161245 0.144062 0.125571 0.117041 0.114987 0.099614 0.0840906 0.0686452 0.0581646 0.0583804 0.0608968 0.0638885 0.0657269 0.0747496 0.0870254 0.0921706 0.0951666 0.0884636 0.0816179 0.0744054 0.0686735 0.0628208 0.0583383 0.0534142 0.0477474 0.0530188 0.0507812 0.0492215 0.0431408 0.0344146 0.0311854 
-0.0653774 0.375793 0.3333 0.306562 0.288699 0.264032 0.250143 0.235144 0.231616 0.226601 0.213207 0.20081 0.191086 0.185575 0.188722 0.179815 0.167713 0.156128 0.154156 0.143499 0.129216 0.108161 0.098283 0.101306 0.0987346 0.0905734 0.0726361 0.0590479 0.0535427 0.0460515 0.0334244 0.0266167 0.0211584 0.0164786 0.0106193 0.00502744 7.75021e-05 -0.00513658 -0.017414 -0.019751 -0.0338897 
-0.216809 0.51952 0.47504 0.444994 0.418414 0.385488 0.359358 0.336354 0.32195 0.305947 0.286989 0.269875 0.266488 0.260381 0.248787 0.239969 0.232975 0.225311 0.20187 0.174687 0.153071 0.140019 0.121264 0.102772 0.0909951 0.0800491 0.0752673 0.0655473 0.0583515 0.0530389 0.0507038 0.0418431 0.0310892 0.0243689 0.0143537 0.00430562 -0.0076161 -0.0134559 -0.0234228 -0.0338239 -0.0334122 
-0.0205924 0.575071 0.520957 0.46825 0.419066 0.359991 0.300972 0.258096 0.216293 0.182676 0.158037 0.139434 0.121432 0.10333 0.0814389 0.0612802 0.0428135 0.0296784 0.0209341 0.00882796 0.00646322 0.00273213 -0.00354894 -0.0104033 -0.00877909 0.00139123 0.00403137 0.0108836 0.0177257 0.0229526 0.0251811 0.0398781 0.0443876 0.0529093 0.0600346 0.0660833 0.0646423 0.0638414 0.0602297 0.0498589 0.0385328 
0.0395852 0.476263 0.413344 0.362109 0.303765 0.253816 0.198359 0.148845 0.109019 0.0795071 0.0521194 0.0304963 -0.0032491 -0.032727 -0.0520857 -0.0734776 -0.0788223 -0.0779352 -0.0792206 -0.0740263 -0.0606558 -0.0522113 -0.0411136 -0.0295727 -0.0209315 -0.0114269 -0.00484514 0.0168639 0.0315129 0.0376739 0.0550397 0.0622685 0.0668486 0.066348 0.0644173 0.060683 0.0512127 0.0372979 0.021363 0.00662547 -0.000389181 
-0.0365288 0.355347 0.317326 0.27137 0.231786 0.190138 0.146376 0.0933974 0.050088 0.00711964 -0.0285571 -0.0615157 -0.0863931 -0.113051 -0.1398 -0.156896 -0.161797 -0.153398 -0.149181 -0.142308 -0.134553 -0.118429 -0.0921211 -0.0695476 -0.0402866 -0.0127654 0.00789951 0.0214003 0.0438532 0.0675753 0.0791222 0.0803127 0.083896 0.0812646 0.0933757 0.095115 0.100839 0.104483 0.108277 0.104528 0.102799 
0.0237239 0.276065 0.224121 0.174611 0.136213 0.10537 0.076428 0.0504876 0.0212141 0.00207414 -0.00125954 -0.00548063 -0.00479094 -0.024312 -0.0449966 -0.0667828 -0.0771382 -0.0832168 -0.0843452 -0.0800769 -0.0750969 -0.0716947 -0.0581424 -0.0406657 -0.0247135 -0.013608 -0.00405841 0.00218883 0.0136947 0.0198769 0.0256305 0.0319441 0.0308683 0.0388897 0.0539428 0.0641053 0.0685959 0.0665477 0.0546925 0.0404987 0.030556 
0.176792 0.509663 0.462303 0.415895 0.370818 0.324218 0.290594 0.25136 0.210131 0.171864 0.133878 0.096478 0.0664947 0.0529268 0.0426822 0.0343791 0.0293178 0.0207047 0.00631823 -0.0164379 -0.0337525 -0.0443792 -0.0536665 -0.0641722 -0.0718795 -0.0865438 -0.102047 -0.104012 -0.115076 -0.119901 -0.122132 -0.109134 -0.103941 -0.0984091 -0.0889215 -0.0750684 -0.0789938 -0.0616984 -0.0474072 -0.03891 -0.0219234 
0.0135301 0.427126 0.378455 0.329768 0.285355 0.247443 0.213276 0.182243 0.152582 0.129815 0.113811 0.0998447 0.0820154 0.0702177 0.0515241 0.0309888 0.0147048 -0.00572832 -0.0171283 -0.0252407 -0.0261948 -0.0240465 -0.0365312 -0.0497714 -0.0544789 -0.0580261 -0.0603342 -0.0653387 -0.0707091 -0.073573 -0.0805392 -0.0840086 -0.0805007 -0.0863289 -0.0870257 -0.0870383 -0.087206 -0.0786022 -0.0718685 -0.0556163 -0.0294463 
-0.18055 0.372196 0.320169 0.273856 0.233261 0.200005 0.166884 0.148955 0.133348 0.116547 0.107197 0.0914626 0.079906 0.0676427 0.0590971 0.0534046 0.0538422 0.046791 0.0438997 0.0346197 0.0303077 0.0232401 0.00525093 -0.0123651 -0.0279437 -0.040409 -0.0396328 -0.0341053 -0.0174888 -0.00287681 0.00819793 0.0135456 0.0163295 0.0177661 0.0257103 0.0292436 0.0435448 0.0493373 0.0555942 0.0499632 0.0413319 
-0.2478 0.350708 0.304538 0.264924 0.232803 0.204323 0.180489 0.156383 0.14126 0.132538 0.132369 0.132094 0.12371 0.121059 0.120541 0.115386 0.109205 0.10434 0.100188 0.0861703 0.0799065 0.0721616 0.0714611 0.0608544 0.0556508 0.050108 0.0490406 0.0531963 0.0555957 0.0566237 0.0560584 0.0559183 0.0488555 0.0429707 0.0356813 0.0232762 0.00816773 -0.00028143 -0.00541376 -0.00593671 0.00287291 
-0.21792 0.348005 0.304628 0.267285 0.24282 0.221209 0.204734 0.187441 0.162176 0.135959 0.112862 0.0978237 0.0802624 0.064941 0.0458804 0.0373247 0.028418 0.016947 0.0103311 -0.00239035 -0.00751124 -0.0084346 -0.00771186 -0.00411596 -0.0102879 -0.0128802 -0.0166179 -0.0222667 -0.0248342 -0.0259696 -0.0278888 -0.0277303 -0.0267672 -0.0271506 -0.0275398 -0.0236947 -0.0162566 -0.0114246 -0.0023937 -9.90416e-05 -0.00310312 
-0.26396 0.507697 0.436528 0.379715 0.342573 0.312362 0.278576 0.241485 0.22108 0.208363 0.189872 0.162475 0.138931 0.123229 0.104403 0.0808086 0.0587642 0.0470458 0.0380207 0.0358513 0.0386862 0.0399255 0.0507542 0.0595421 0.0542001 0.0453476 0.0389804 0.0412633 0.0468914 0.0474993 0.0379917 0.0341091 0.0370574 0.0376967 0.0289997 0.0272965 0.0299534 0.0395717 0.0390285 0.0342017 0.0295256 
-0.234986 0.29907 0.243284 0.202253 0.164944 0.136609 0.113773 0.094382 0.0757774 0.0617882 0.0513363 0.0403737 0.0298632 0.0235723 0.0231394 0.0296748 0.0329046 0.0304611 0.0241066 0.0199984 0.0142933 0.0184156 0.0211193 0.0211171 0.0263137 0.0346519 0.0347836 0.0397566 0.0422862 0.0326702 0.0177446 0.0183721 0.0193394 0.0173483 0.0222852 0.0272031 0.0406043 0.0582965 0.0514509 0.0551695 0.0681641 
-0.108338 0.500498 0.444967 0.384727 0.338032 0.300171 0.255655 0.211622 0.159563 0.110642 0.0655428 0.0352459 0.0086887 -0.00717358 -0.0276876 -0.0490704 -0.0687903 -0.0874306 -0.0936371 -0.098528 -0.0974495 -0.100922 -0.0974716 -0.0973381 -0.0937339 -0.0913215 -0.0895153 -0.0854953 -0.0897024 -0.0887632 -0.0850257 -0.0769732 -0.0720955 -0.064156 -0.0518015 -0.0483719 -0.0458524 -0.0480903 -0.0439478 -0.0417705 -0.0392119 
-0.101437 0.647861 0.587897 0.530706 0.487238 0.442665 0.402907 0.352339 0.317443 0.290979 0.266792 0.233799 0.193323 0.156027 0.114236 0.0774601 0.0416698 0.0117238 -0.0256329 -0.0486153 -0.0693228 -0.0829695 -0.100921 -0.120725 -0.140875 -0.156384 -0.167629 -0.175734 -0.183352 -0.200345 -0.209503 -0.214029 -0.219044 -0.225215 -0.233559 -0.237268 -0.22985 -0.22301 -0.21596 -0.20957 -0.199757 
0.015431 0.447024 0.396513 0.351313 0.304275 0.264655 0.226808 0.198597 0.17207 0.138296 0.110574 0.0807354 0.0512778 0.0297263 7.81549e-05 -0.0182016 -0.0350612 -0.0531351 -0.0565604 -0.0612352 -0.0598041 -0.0470563 -0.0416692 -0.0311329 -0.0292563 -0.018747 -0.0059089 -0.00251143 0.00100923 0.0113727 0.0129186 0.00686218 0.00137939 -0.000214768 -0.00229349 -0.00441531 -0.00728248 -0.0110833 -0.0250719 -0.0397203 -0.0513676 
