0.086933 0.35347 0.257391 0.197599 0.164372 0.132969 0.0990885 0.0938541 0.098143 0.0962955 0.100221 0.116318 0.111483 0.0810538 0.0467229 0.00783834 0.00528035 0.00419061 -0.0172269 -0.0325792 -0.0405866 -0.0418202 -0.0437877 -0.0407615 -0.0389652 -0.0128274 -0.0136902 -0.0409987 -0.0510758 -0.0549775 -0.0527375 -0.0672745 -0.0803709 -0.0832322 -0.0935157 -0.0919239 -0.0879339 -0.102532 -0.117306 -0.141211 -0.136928 
0.0695859 0.325094 0.233474 0.143878 0.10007 0.0693138 0.0570618 0.0476366 0.0316968 0.00229145 -0.011909 0.00439516 0.0348861 0.041033 0.0478255 0.0572021 0.0310772 -0.00810011 -0.0547026 -0.0747106 -0.0559945 -0.0400973 -0.0140228 0.00225803 -0.017579 -0.0406172 -0.0542172 -0.0427186 -0.0382742 -0.0447703 -0.0836011 -0.121161 -0.138546 -0.130434 -0.0999953 -0.0591674 -0.0341661 -0.0301091 -0.0382812 -0.0255475 -0.0186972 
0.0983124 0.245791 0.17218 0.128112 0.0890756 0.0517964 0.0657922 0.0630596 0.0844229 0.089276 0.0888293 0.065024 0.059679 0.0514377 0.0257348 0.0195818 0.00967962 0.0118267 0.026456 0.0461762 0.0496153 0.0734275 0.0601255 0.028922 0.00213035 -0.0257772 -0.0468902 -0.0377474 -0.0358013 -0.0246852 -0.0160836 0.00913305 0.0309117 0.036062 0.0331245 0.0131733 0.00800427 0.00498647 0.00827098 0.0226951 0.0288484 
0.028066 0.314009 0.206912 0.141332 0.0823675 0.0833586 0.106672 0.100875 0.0989019 0.0684866 0.0150253 -0.0191319 -0.0620084 -0.065072 -0.0135731 0.00192251 -0.0085918 -0.0136518 -0.0533922 -0.0765045 -0.0926889 -0.0915308 -0.0609784 -0.0348925 -0.0299578 -0.04381 -0.0624852 -0.0963943 -0.122054 -0.116844 -0.0875996 -0.0409984 -0.0235871 -0.0217529 -0.0291764 -0.0383939 -0.0312638 -0.0169868 0.0073658 0.0514286 0.0859674 
0.121344 0.454617 0.360374 0.256944 0.178586 0.140247 0.120766 0.0977359 0.088602 0.0658654 0.0168956 -0.010056 -0.043481 -0.0681009 -0.0825102 -0.103751 -0.0996763 -0.0841384 -0.0513666 -0.0406825 -0.0539388 -0.0612874 -0.0883026 -0.0731223 -0.0598088 -0.0460005 -0.0401028 -0.03203 -0.0278196 -0.030067 -0.0409815 -0.0523228 -0.062242 -0.0798951 -0.0770186 -0.055949 -0.0357855 -0.0144112 -0.0247483 -0.0241356 -0.0348028 
-0.0437194 0.250949 0.127048 0.0594947 0.015834 0.0222065 0.039578 0.0520442 0.0623269 0.0784579 0.0767833 0.0813971 0.0578767 0.0362067 0.0215433 0.0238043 0.00342835 -0.00987489 -0.00826271 -0.0187157 -0.042045 -0.0396049 -0.0464635 -0.0504333 -0.0330561 -0.0330642 -0.0340747 -0.0486634 -0.043475 -0.0288962 -0.00645049 -0.0174658 -0.00240358 -0.00851458 -0.0387497 -0.0521299 -0.051772 -0.0314541 -0.0237037 -0.0075612 -0.0258029 
-0.0924722 0.399175 0.298736 0.249506 0.218231 0.180707 0.161235 0.108807 0.0583298 0.0456922 0.0565063 0.0692562 0.0758312 0.0826419 0.0871068 0.101022 0.116598 0.112454 0.0978754 0.0753061 0.0535295 0.0485869 0.039347 0.0103957 -0.0245973 -0.0482086 -0.0599029 -0.0635377 -0.0640957 -0.0823016 -0.0877968 -0.057508 -0.0135148 -0.0207706 -0.0437662 -0.0525986 -0.0549399 -0.0672071 -0.0745984 -0.115271 -0.163372 
-0.0766652 0.277139 0.218541 0.165291 0.104507 0.0781502 0.0576062 0.0264762 0.019875 0.00520447 0.00599039 -0.000929161 0.00272707 0.0262707 0.0336981 0.0494194 0.0402629 0.0340339 0.0419641 0.0426184 0.0242646 0.0150731 -0.00880035 -0.0212249 -0.0334733 -0.0557867 -0.0758975 -0.0597293 -0.0740474 -0.073799 -0.0742491 -0.0852306 -0.0660893 -0.0535788 -0.0378827 -0.0341956 -0.0364903 -0.0238576 -0.033743 -0.0356994 -0.0352212 
-0.0483135 0.316264 0.249439 0.201658 0.159848 0.0869837 0.0616428 0.0395402 0.0110569 -0.0109718 -0.00763967 -0.0129199 -0.0302903 -0.0180389 -0.0130932 -0.0204593 -0.0157968 0.0106102 0.0162496 0.00215467 -0.0293804 -0.0304195 -0.0362149 -0.0372707 -0.0323432 -0.0492916 -0.053591 -0.0612442 -0.0578077 -0.052813 -0.0387821 -0.0242317 -0.0191891 -0.023832 -0.032159 -0.0284121 -0.0273926 -0.0209252 -0.0381283 -0.0497525 -0.0450034 
-0.127764 0.219937 0.137331 0.0737548 0.0502512 0.000229694 -0.0133057 -0.0273623 -0.00753573 -0.00268588 0.0357673 0.037509 0.033478 0.0170951 0.0242861 0.0351462 0.0153244 0.000436431 -0.0263891 -0.0439728 -0.0400271 -0.00774543 0.00915192 0.00920488 0.000918336 0.0213082 0.0270064 0.0259788 0.00966295 0.0220816 0.0250653 0.0263019 0.0347383 0.0239041 0.000720561 0.00454622 0.0193363 0.0201302 0.022028 0.0129326 0.00708942 
