0.3525 0.188267 0.14108 0.0683449 -0.00724132 -0.0340345 -0.0600279 -0.0348362 -0.0363769 -0.0803998 -0.0809458 -0.0608571 -0.0977807 -0.127836 -0.106628 -0.0915288 -0.0863982 -0.0629319 -0.0173612 -0.0633388 -0.0484743 -0.0408053 -0.0560692 -0.0318425 0.0129271 0.00119215 -0.0178649 -0.0174855 -0.0770617 -0.0465605 0.0533033 0.0530847 0.0330109 0.0372446 0.0169531 0.0647011 0.11393 0.103806 0.122498 0.200251 
0.307043 0.201405 0.163319 0.15287 0.103998 0.0593012 0.00467013 0.00100526 -0.0212385 -0.0339979 -0.052157 -0.0818849 -0.0976656 -0.0995698 -0.0947095 -0.0900576 -0.0620843 -0.045187 -0.00158215 -0.0176775 -0.0453508 -0.0224654 -0.065613 -0.0787536 -0.0584042 -0.0784366 -0.0676219 -0.0474353 -0.0241961 0.0242833 -0.018086 -0.0126244 0.000998598 0.0299136 0.0254196 0.0192637 0.0162055 0.0582642 0.113165 0.117346 
0.308648 0.194063 0.152592 0.175922 0.184403 0.122856 0.0700069 0.0716153 0.0942774 0.079368 0.0250477 0.00421673 0.00951263 0.0261534 -0.013897 -0.0478742 -0.0816514 -0.115732 -0.11577 -0.120655 -0.0848885 -0.100135 -0.0811049 -0.0610664 -0.0283511 -0.0378878 -0.0512553 -0.0492194 -0.0187406 0.0168184 0.0323723 -0.0247971 0.0012163 0.021044 0.0475002 0.0311638 0.00904005 0.0658106 0.0684783 0.0770384 
0.301012 0.178408 0.113125 0.0348837 0.0361866 0.0275305 0.00866899 0.0252422 0.0225026 0.0155255 0.00626716 0.00880982 0.0502902 0.0498871 -0.00358686 -0.0346651 -0.0477407 -0.0781198 -0.0695285 -0.0427835 -0.00223624 0.0637998 0.0195836 0.00134117 -0.0232004 -0.0631095 -0.0376715 -0.0050545 -0.000677375 0.0215002 0.0265996 0.0411788 0.104042 0.112978 0.0774587 0.0388039 -0.038526 -0.0727311 -0.0693302 -0.103348 
0.190734 0.0761123 0.0313494 0.0693545 0.0344187 -0.000799414 0.0319707 0.0278374 0.0229832 -0.00902564 -0.071077 -0.0885185 -0.0277677 -0.00488591 -0.0295359 -0.0481899 -0.0578761 -0.0620919 -0.028199 0.00882184 -0.01793 -0.0138609 0.0368922 0.0643253 -0.0531516 -0.068858 -0.032174 0.0490114 -0.0156487 -0.0442674 -0.0127126 -0.059486 -0.054123 -0.0716089 -0.0341946 -0.0179516 0.000577216 0.00477324 -0.01722 0.0289633 
0.202923 0.095861 0.060688 0.0382211 0.00631214 0.00255472 0.0333827 0.0395293 -0.0239881 0.0160558 0.0587676 -0.00306385 -0.0407943 -0.0127144 -0.0209253 -0.0360717 -0.0464433 0.00127235 0.0264867 -0.0351125 0.00618512 0.0480956 0.0487689 0.0187598 0.0400014 0.0258532 -0.0048685 -0.0288475 0.00821364 0.00133651 -0.00495397 0.047167 0.122105 0.0527306 0.00413529 0.0126373 -0.0209358 -0.0677041 -0.0488081 0.021141 
0.329992 0.22262 0.130639 0.0878549 -0.0125477 -0.0368073 -0.0514268 -0.0477039 -0.0772392 -0.0496383 -0.0750564 -0.117086 -0.161288 -0.130673 -0.0802722 -0.0404229 0.00891753 0.0288066 0.0638534 0.0675836 0.0114469 -0.0217119 0.0424876 0.105271 0.123528 0.098418 0.0751755 0.0609978 0.00765468 -0.0435919 -0.0212476 -0.10093 -0.0754408 -0.0866805 -0.0145983 -0.0683438 -0.0895693 -0.114308 -0.0964155 -0.105489 
0.254563 0.156034 0.125382 0.0457895 0.00392405 -0.0146097 -0.030332 -0.0507537 -0.0264165 -0.033893 -0.0742848 -0.0660625 -0.0725752 -0.0765959 -0.050193 -0.00362892 0.0273925 0.06412 0.117117 0.0845978 0.0684997 0.0566337 -0.000601595 -0.0211787 -0.0118825 -0.0192167 -0.0346298 -0.0590676 -0.0584261 -0.0493141 -0.0764752 -0.101701 -0.0858186 -0.0724932 -0.0414966 0.0167773 0.0475591 0.0822643 0.110337 0.100731 
0.34017 0.218466 0.189637 0.129615 0.0810477 -0.00427384 -0.0432932 -0.0495491 -0.0541606 -0.00716855 0.00316097 -0.0476164 -0.0327417 0.0479247 0.0306702 0.0926204 0.0765134 -0.0408411 -0.0284628 -0.00901184 0.00683593 -0.0491047 -0.142224 -0.122289 -0.035576 -0.0417185 -0.040196 -0.0366184 -0.067809 0.0127198 0.0177731 -0.0362048 -0.0380777 -0.119386 -0.057107 0.0101989 -0.00161149 0.0235 -0.0012947 0.0047084 
0.390609 0.302816 0.259936 0.217115 0.182886 0.0944652 0.115067 0.120854 0.0992385 0.0717552 0.0471963 0.0350156 -0.0017498 -0.0179715 -0.0208465 -0.0353727 0.00243086 0.0123309 0.0229263 0.0180297 -0.0131019 0.0287068 -0.00518018 0.0439955 0.033286 0.0148585 0.00782132 -0.0454358 -0.0682824 -0.0656171 -0.0785993 -0.11791 -0.0723378 -0.0426107 -0.0410353 -0.00158933 0.0168869 0.0144818 -0.0450122 -0.129689 
0.530124 0.362485 0.259745 0.194139 0.0801955 0.00141338 -0.0765929 -0.138208 -0.0939807 -0.0505904 -0.0234171 -0.0159813 0.0468406 0.113416 0.192982 0.190725 0.130908 0.0776308 0.0337306 -0.0275388 -0.0856606 -0.116851 -0.180185 -0.221692 -0.253857 -0.245053 -0.229643 -0.199383 -0.15175 -0.0840014 -0.0370865 0.0467642 0.076003 0.101051 0.0885447 0.0138414 -0.0617421 -0.07329 -0.0919657 -0.179409 
0.27423 0.166388 0.0856877 0.0591731 0.0454758 0.0307195 0.00344274 0.00571104 0.0434563 0.0819417 0.113072 0.123725 0.0770853 0.0170962 -0.00277021 -0.0115723 0.00781501 -0.00203866 -0.0141968 -0.0149308 -0.0356989 -0.0458628 -0.0427352 -0.0414369 -0.0493662 -0.0701722 -0.0963445 -0.069449 -0.0121946 -0.0213959 -0.016315 -0.0261334 -0.0627751 -0.0892053 -0.0856485 -0.0629186 -0.068839 -0.0519682 -0.036776 0.0107995 
0.227384 0.155209 0.0598836 0.0181283 0.0424388 0.0496046 0.059529 0.042091 0.0202252 -0.0130959 -0.00441583 -0.0202844 0.0110381 0.013263 -0.00888038 -0.0154596 -0.00864965 -0.0580917 -0.0100608 -0.00781854 0.0193494 0.0588442 0.0519167 0.0622284 0.0201232 0.0258289 0.00369229 0.0194109 -0.0123186 0.00394584 0.00401155 -0.00194047 0.0355972 0.0204281 0.0426547 0.0669688 0.0764969 0.0794168 0.0839838 0.0461475 
