0.468463 0.41094 0.313645 0.244824 0.23154 0.205498 0.17773 0.179381 0.162318 0.159235 0.136993 0.168943 0.17824 0.181964 0.162901 0.195151 0.23461 0.259064 0.21202 0.221893 0.236431 0.236825 0.296733 0.32441 0.321891 0.249329 0.189135 0.155748 0.176568 0.178905 0.178686 0.158841 0.194137 0.215452 0.242158 0.242134 0.222342 0.231889 0.207567 0.266675 0.268466 
0.434239 0.555203 0.393682 0.257419 0.181843 0.135776 0.125524 0.141576 0.134142 0.131514 0.114908 0.155724 0.218972 0.238902 0.220231 0.205747 0.226784 0.247421 0.275235 0.324842 0.301476 0.240798 0.165659 0.162155 0.147833 0.157568 0.168957 0.164732 0.181891 0.180945 0.211717 0.246064 0.290043 0.259323 0.187141 0.184862 0.148519 0.116103 0.106545 0.141414 0.172649 
0.368194 0.345534 0.217595 0.148945 0.114432 0.0916343 0.0993261 0.134721 0.139445 0.135092 0.130921 0.123199 0.116374 0.109203 0.0945185 0.144514 0.193853 0.177068 0.158055 0.15232 0.1221 0.0822195 0.102435 0.14985 0.149799 0.157802 0.201137 0.217717 0.172241 0.127408 0.105469 0.106943 0.124477 0.123293 0.118644 0.10947 0.116755 0.0857463 0.083364 0.125186 0.111696 
0.444163 0.344996 0.26971 0.200677 0.178291 0.188714 0.210975 0.219053 0.231955 0.227686 0.173086 0.172776 0.176929 0.19233 0.227348 0.227912 0.206394 0.169052 0.162372 0.168613 0.179758 0.220842 0.204707 0.207872 0.171216 0.166276 0.162428 0.166072 0.192454 0.200358 0.234455 0.209346 0.170162 0.140861 0.153316 0.1323 0.138134 0.148321 0.150241 0.176135 0.191803 
0.575338 0.730372 0.608709 0.505327 0.428736 0.415938 0.41288 0.399431 0.372904 0.330309 0.317147 0.316173 0.3263 0.3536 0.36013 0.354804 0.337888 0.304394 0.270341 0.254525 0.235402 0.251301 0.251993 0.241888 0.21951 0.221442 0.24194 0.289809 0.348003 0.357593 0.349875 0.339134 0.341114 0.354743 0.348351 0.328651 0.301018 0.279976 0.283959 0.308971 0.358533 
0.39675 0.26458 0.133264 0.121548 0.154102 0.156113 0.122181 0.13849 0.163519 0.160219 0.164202 0.158886 0.165914 0.147228 0.150913 0.174982 0.14806 0.139271 0.122342 0.133872 0.161382 0.127308 0.122631 0.137086 0.183966 0.165652 0.119067 0.141987 0.164132 0.194214 0.165827 0.132028 0.170938 0.188882 0.197857 0.154376 0.120276 0.140012 0.157836 0.165693 0.194319 
0.525165 0.486388 0.34515 0.373391 0.349386 0.30798 0.318233 0.288634 0.269982 0.268946 0.260694 0.287076 0.303578 0.272585 0.257376 0.275905 0.264031 0.253158 0.270511 0.266518 0.275975 0.273015 0.231739 0.227373 0.234171 0.216614 0.19448 0.183313 0.215303 0.267323 0.265323 0.278037 0.271982 0.248754 0.28587 0.306087 0.252316 0.2713 0.260738 0.247156 0.27412 
0.386747 0.387822 0.257182 0.203357 0.166601 0.130728 0.115222 0.0899144 0.101471 0.104026 0.143779 0.177659 0.21857 0.23289 0.202022 0.180282 0.171591 0.158872 0.143571 0.0977228 0.0896733 0.0796764 0.0919708 0.114992 0.110373 0.170229 0.218838 0.197173 0.188395 0.170696 0.172287 0.156879 0.122996 0.13141 0.116124 0.0904039 0.107169 0.105912 0.105201 0.118189 0.11823 
0.42693 0.346996 0.245621 0.214054 0.165621 0.124213 0.128095 0.130831 0.155817 0.181447 0.174429 0.175679 0.184513 0.151513 0.130381 0.147545 0.161242 0.167197 0.172386 0.194912 0.208557 0.171693 0.163482 0.192011 0.17209 0.142283 0.136144 0.16352 0.187681 0.207411 0.218018 0.206993 0.201034 0.202098 0.178171 0.190853 0.185538 0.209696 0.194807 0.176158 0.171777 
0.335245 0.338518 0.248003 0.188361 0.134715 0.107379 0.112533 0.101468 0.0752778 0.0956924 0.0659056 0.0572845 0.0720877 0.0964262 0.0824635 0.0908569 0.0850652 0.0801969 0.0823988 0.0800152 0.0852924 0.0660414 0.071033 0.079589 0.0806643 0.0637399 0.0740093 0.088784 0.118185 0.113714 0.127816 0.143989 0.142662 0.139336 0.124439 0.115724 0.139578 0.154718 0.0978546 0.0792051 0.0788821 
0.534881 0.556263 0.405086 0.332928 0.301325 0.268168 0.253175 0.254489 0.278479 0.30101 0.308217 0.301659 0.269048 0.299654 0.279158 0.24281 0.224914 0.23357 0.227585 0.267987 0.236821 0.237365 0.239797 0.218462 0.22075 0.231774 0.283287 0.340696 0.40068 0.351379 0.346273 0.312338 0.299507 0.294837 0.275473 0.326796 0.308665 0.309707 0.384374 0.346653 0.278174 
0.400466 0.367814 0.303611 0.258575 0.20695 0.155356 0.142929 0.163302 0.159646 0.154732 0.162695 0.144627 0.135151 0.156968 0.143259 0.132033 0.151943 0.139284 0.144637 0.139231 0.156087 0.14749 0.119455 0.131177 0.126205 0.116273 0.135122 0.162672 0.155617 0.149009 0.156044 0.147147 0.119404 0.149688 0.172281 0.16793 0.187783 0.183233 0.160729 0.147902 0.172929 
0.387558 0.368381 0.282413 0.211987 0.160894 0.149322 0.151612 0.141689 0.135927 0.101492 0.0998559 0.146803 0.156578 0.194863 0.211807 0.183378 0.151643 0.150098 0.152885 0.150276 0.150298 0.10144 0.121582 0.125594 0.129466 0.128573 0.129965 0.104622 0.119719 0.11805 0.147907 0.18152 0.16224 0.164766 0.143258 0.14823 0.16256 0.16606 0.147683 0.126854 0.0915817 
0.574207 0.609809 0.379077 0.287545 0.299401 0.305197 0.316694 0.356186 0.384555 0.444839 0.437051 0.448374 0.391301 0.319569 0.283439 0.286541 0.298739 0.29983 0.323626 0.330069 0.332875 0.321613 0.31237 0.273171 0.252854 0.290513 0.318169 0.375355 0.334232 0.285905 0.243769 0.250778 0.213218 0.225244 0.348441 0.37962 0.359639 0.297204 0.287651 0.279252 0.225138 
0.446711 0.333035 0.264846 0.220752 0.169408 0.154857 0.155496 0.145184 0.166517 0.181588 0.180301 0.187488 0.198136 0.1928 0.197932 0.201745 0.184744 0.175361 0.211003 0.203247 0.231272 0.248133 0.237694 0.227685 0.192917 0.195449 0.178415 0.152825 0.151404 0.180983 0.208601 0.254094 0.262223 0.246844 0.241397 0.187501 0.182224 0.181883 0.15348 0.163299 0.168218 
0.46186 0.533076 0.347381 0.303665 0.2386 0.230155 0.244442 0.220547 0.246119 0.245311 0.239143 0.262119 0.301147 0.318916 0.286313 0.274815 0.247984 0.261457 0.230602 0.195389 0.184441 0.15842 0.158935 0.18174 0.190331 0.197591 0.196338 0.253464 0.312834 0.30308 0.307391 0.284023 0.250993 0.167846 0.124645 0.145864 0.138797 0.156934 0.186 0.161993 0.158832 
0.399243 0.31927 0.24915 0.205194 0.212494 0.207017 0.17252 0.153966 0.161288 0.185549 0.190833 0.193016 0.204951 0.210074 0.171893 0.161796 0.1544 0.172343 0.182437 0.175663 0.174753 0.197127 0.226921 0.218455 0.178625 0.178657 0.159228 0.178858 0.172506 0.147307 0.143819 0.153395 0.175893 0.174682 0.194731 0.208096 0.203632 0.195667 0.189069 0.164923 0.170211 
0.528907 0.736132 0.540615 0.450904 0.34737 0.306976 0.321908 0.328629 0.27613 0.254336 0.247891 0.226667 0.231762 0.237699 0.230399 0.250086 0.262266 0.327054 0.351825 0.329218 0.330698 0.309602 0.311469 0.294587 0.260444 0.257977 0.273134 0.253781 0.238847 0.260076 0.241186 0.23215 0.22733 0.227648 0.229253 0.227425 0.198475 0.191969 0.181673 0.159265 0.198135 
0.473914 0.402133 0.286669 0.236989 0.203721 0.223614 0.216352 0.248685 0.281917 0.285075 0.24004 0.194274 0.228164 0.206497 0.205291 0.21848 0.227934 0.244955 0.21865 0.200834 0.214499 0.21748 0.220671 0.212154 0.179053 0.187861 0.18344 0.179795 0.197343 0.220835 0.244716 0.235981 0.258579 0.23716 0.238655 0.255772 0.204686 0.201561 0.21654 0.209908 0.223522 
0.529842 0.524321 0.403547 0.287014 0.243894 0.210032 0.180409 0.175061 0.197321 0.221348 0.196992 0.240325 0.258583 0.33341 0.327974 0.365728 0.303088 0.279653 0.243709 0.24913 0.284018 0.266818 0.242742 0.220437 0.233241 0.234582 0.27342 0.262461 0.299518 0.315045 0.342336 0.309723 0.313032 0.292144 0.322319 0.323924 0.293023 0.276023 0.260189 0.253481 0.246299 
0.442749 0.419117 0.334805 0.279307 0.219199 0.207713 0.206292 0.210513 0.224193 0.211976 0.193676 0.17676 0.180408 0.189834 0.219724 0.239206 0.245938 0.234529 0.206239 0.180458 0.156105 0.167391 0.16126 0.164729 0.179589 0.180849 0.193754 0.212025 0.242281 0.259328 0.25953 0.267371 0.251582 0.197436 0.169495 0.190784 0.18588 0.19715 0.21681 0.20699 0.221127 
0.588714 0.643166 0.494371 0.460195 0.393975 0.34067 0.331371 0.274133 0.263716 0.332133 0.322003 0.28831 0.30417 0.326826 0.314187 0.296399 0.307427 0.30997 0.318591 0.340249 0.367176 0.399425 0.420922 0.413029 0.423119 0.420569 0.42258 0.377241 0.417576 0.421807 0.410004 0.353167 0.330475 0.317986 0.299908 0.274622 0.221021 0.208139 0.219589 0.233035 0.229898 
0.639256 0.687949 0.548016 0.443137 0.452182 0.450139 0.406964 0.375363 0.370518 0.336884 0.312572 0.309979 0.333503 0.346074 0.351923 0.349134 0.372888 0.387834 0.373369 0.354141 0.31311 0.322557 0.359895 0.396925 0.40638 0.379804 0.346201 0.383551 0.448836 0.476053 0.474257 0.44428 0.472003 0.421897 0.440936 0.450581 0.443252 0.452942 0.419758 0.428236 0.441838 
0.544149 0.509522 0.368735 0.293873 0.253079 0.218829 0.2063 0.238372 0.257047 0.294278 0.301469 0.325922 0.33111 0.2901 0.236425 0.226858 0.254237 0.283218 0.289368 0.345357 0.332398 0.336719 0.312451 0.26292 0.283451 0.273429 0.283791 0.284611 0.334903 0.342448 0.329792 0.32864 0.330588 0.343099 0.29508 0.262494 0.236256 0.22464 0.226521 0.255321 0.313467 
