0.505666 0.720363 0.607768 0.510698 0.450594 0.415385 0.376806 0.339143 0.30606 0.27418 0.232429 0.207321 0.194414 0.19228 0.182289 0.17058 0.156086 0.146783 0.137684 0.139094 0.15797 0.162702 0.159278 0.16876 0.165032 0.169654 0.176234 0.190653 0.211025 0.256657 0.296259 0.328591 0.348586 0.380958 0.393464 0.403668 0.403543 0.405908 0.39909 0.372797 0.333147 
0.464871 0.636776 0.559371 0.483159 0.4299 0.364345 0.33743 0.309924 0.2893 0.257336 0.250885 0.25937 0.260495 0.243246 0.263575 0.256974 0.252782 0.254009 0.250014 0.241189 0.238819 0.23287 0.241874 0.22581 0.218339 0.225444 0.234693 0.218546 0.211604 0.217764 0.224391 0.226487 0.241814 0.252233 0.251856 0.24383 0.233442 0.223605 0.206041 0.19352 0.18801 
0.663595 1.46687 1.28136 1.1257 0.940659 0.799176 0.73184 0.67196 0.657482 0.645455 0.630074 0.607193 0.585446 0.526199 0.484701 0.450185 0.41561 0.393273 0.359909 0.33029 0.304697 0.282546 0.271459 0.280344 0.286498 0.303485 0.333016 0.326414 0.313651 0.326315 0.344084 0.343463 0.36207 0.384922 0.387189 0.375431 0.364098 0.372806 0.406579 0.430311 0.445489 
0.409513 0.367651 0.292669 0.248996 0.22386 0.215971 0.199044 0.189569 0.172778 0.167899 0.165645 0.168178 0.160965 0.154995 0.153328 0.152788 0.157541 0.161131 0.1581 0.162231 0.16708 0.178873 0.187701 0.17534 0.172477 0.173828 0.159975 0.151912 0.165092 0.17068 0.155697 0.143843 0.161059 0.179054 0.197759 0.200836 0.200013 0.188073 0.172474 0.166918 0.17697 
0.404111 0.320928 0.253382 0.219516 0.210871 0.187784 0.172035 0.16645 0.155204 0.152932 0.142124 0.120196 0.102452 0.104795 0.114607 0.124618 0.130097 0.131364 0.138688 0.140231 0.136954 0.138757 0.147967 0.155583 0.164576 0.171947 0.173973 0.18038 0.17682 0.18111 0.172647 0.176895 0.189699 0.196496 0.182987 0.187193 0.189296 0.188479 0.181712 0.181727 0.19414 
0.29911 0.194078 0.154327 0.134621 0.117644 0.116251 0.110543 0.105134 0.102854 0.0952236 0.0878078 0.0885421 0.0931097 0.0992002 0.100275 0.096235 0.0971261 0.104092 0.107518 0.108864 0.116442 0.108218 0.0965054 0.107375 0.0999062 0.092923 0.100475 0.0984233 0.0989101 0.0971695 0.0949025 0.0907327 0.0831584 0.0803085 0.0862301 0.0976908 0.0965333 0.0913235 0.0836118 0.0892551 0.090382 
0.515215 0.614861 0.510031 0.410006 0.319206 0.270505 0.249102 0.247708 0.258987 0.256412 0.263675 0.272066 0.29737 0.30893 0.340492 0.356665 0.368592 0.345724 0.325108 0.304186 0.289555 0.252331 0.205507 0.191233 0.17938 0.172198 0.202951 0.240435 0.255684 0.283129 0.273258 0.265867 0.263694 0.251502 0.253056 0.261353 0.248955 0.22082 0.189255 0.184436 0.189723 
0.465811 0.401972 0.337238 0.283657 0.258175 0.23319 0.221398 0.226464 0.220104 0.230002 0.225185 0.225257 0.215942 0.206565 0.198763 0.202715 0.212607 0.217544 0.2132 0.205008 0.184543 0.177927 0.16755 0.163081 0.152575 0.168502 0.202943 0.210147 0.21802 0.197807 0.204146 0.197215 0.190893 0.202138 0.201881 0.220476 0.221719 0.226973 0.218226 0.202742 0.183365 
0.403464 0.404516 0.350301 0.298527 0.230461 0.199392 0.164525 0.150931 0.132897 0.11556 0.110898 0.101615 0.0969545 0.104749 0.105495 0.105248 0.12001 0.138035 0.135812 0.162445 0.176847 0.181691 0.184408 0.19388 0.218885 0.210102 0.217418 0.218402 0.21364 0.213088 0.206196 0.197385 0.192655 0.18307 0.164657 0.146676 0.134424 0.143773 0.141111 0.144954 0.152319 
0.497833 0.648087 0.558581 0.479296 0.394395 0.348449 0.285864 0.251778 0.237178 0.223628 0.225927 0.209555 0.211033 0.216237 0.201511 0.214022 0.225143 0.24008 0.263547 0.25263 0.259681 0.28188 0.306631 0.327043 0.339814 0.34515 0.328284 0.303689 0.284354 0.250765 0.224944 0.207627 0.202103 0.201995 0.201992 0.193814 0.172592 0.158917 0.154411 0.158222 0.171397 
